CustomerID,Recency,Frequency,Monetary,AvgTicket
15368.0,12,1,167.70000000000002,167.70000000000002
15385.0,31,1,316.88,316.88
15393.0,7,2,231.86,115.93
15398.0,7,2,1345.53,672.765
15399.0,13,2,549.13,274.565
15406.0,22,2,501.59000000000003,250.79500000000002
15419.0,15,1,135.86,135.86
15423.0,29,1,43.5,43.5
15428.0,6,1,93.78,93.78
15429.0,17,2,396.96000000000004,198.48000000000002
15432.0,14,1,171.19,171.19
15435.0,13,1,149.29,149.29
15440.0,45,3,383.68,127.89333333333333
15444.0,0,2,1415.38,707.69
15450.0,21,1,429.84,429.84
15458.0,16,1,161.64,161.64
15463.0,20,1,119.3,119.3
15468.0,42,2,467.51,233.755
15469.0,41,2,415.45,207.725
15475.0,68,1,454.10999999999996,454.10999999999996
15478.0,31,2,1441.42,720.71
15492.0,19,2,659.4599999999999,329.72999999999996
15494.0,12,2,1298.81,649.405
15497.0,8,2,936.6,468.3
15516.0,35,3,62.43,20.81
15522.0,23,2,398.71999999999997,199.35999999999999
15525.0,8,2,506.83,253.415
15526.0,24,2,148.44,74.22
15531.0,20,1,1513.74,1513.74
15540.0,2,1,213.3,213.3
15545.0,45,2,292.71999999999997,146.35999999999999
15551.0,27,1,429.22,429.22
15553.0,51,1,427.69,427.69
15556.0,15,1,278.09,278.09
15557.0,19,1,473.65000000000003,473.65000000000003
15565.0,41,2,173.16,86.58
15567.0,9,1,174.49,174.49
15568.0,35,2,388.62,194.31
15573.0,22,2,602.45,301.225
15576.0,28,1,701.63,701.63
15579.0,59,2,348.6,174.3
15592.0,37,1,388.58,388.58
15593.0,61,1,199.8,199.8
15597.0,26,1,320.01,320.01
15598.0,44,1,240.68,240.68
15599.0,17,2,761.74,380.87
15604.0,43,1,216.39,216.39
15610.0,42,1,112.46000000000001,112.46000000000001
15612.0,27,2,180.15,90.075
15619.0,1,1,336.40000000000003,336.40000000000003
15621.0,2,2,808.0799999999999,404.03999999999996
15626.0,65,2,654.92,327.46
15630.0,36,2,1186.35,593.175
15634.0,8,1,243.55,243.55
15637.0,43,1,223.36,223.36
15645.0,9,1,610.39,610.39
15654.0,0,2,907.53,453.765
15657.0,13,1,30.0,30.0
15659.0,34,1,306.45,306.45
15664.0,41,1,386.43,386.43
15667.0,30,1,301.32,301.32
15677.0,40,1,657.23,657.23
15678.0,43,1,352.7,352.7
15692.0,19,1,191.04,191.04
15699.0,8,1,279.7,279.7
15714.0,2,2,330.88,165.44
15720.0,15,1,578.87,578.87
15721.0,2,1,503.08,503.08
15725.0,6,1,415.25,415.25
15739.0,57,1,343.52,343.52
15740.0,40,1,154.88,154.88
15744.0,68,1,34.8,34.8
15748.0,31,1,149.31,149.31
15757.0,56,2,714.42,357.21
15758.0,15,1,205.25,205.25
15762.0,56,2,549.85,274.925
15763.0,22,2,991.07,495.535
15766.0,55,1,315.06,315.06
15774.0,59,1,270.8,270.8
15781.0,16,3,345.46,115.15333333333332
15783.0,1,1,228.06,228.06
15790.0,1,1,220.46,220.46
15791.0,34,2,1612.69,806.345
15803.0,42,1,415.82000000000005,415.82000000000005
15821.0,35,2,554.01,277.005
15830.0,28,1,576.0,576.0
15836.0,41,1,112.37,112.37
15837.0,55,1,391.98,391.98
15840.0,49,2,348.71999999999997,174.35999999999999
15844.0,37,1,130.73999999999998,130.73999999999998
15847.0,29,2,328.79,164.395
15850.0,10,2,220.27,110.135
15853.0,42,1,110.8,110.8
15857.0,9,1,297.0,297.0
15863.0,16,2,67.67,33.835
15870.0,23,1,354.09000000000003,354.09000000000003
15872.0,5,2,355.1,177.55
15877.0,8,1,237.39,237.39
15883.0,24,1,143.76,143.76
15886.0,51,1,172.45000000000002,172.45000000000002
15900.0,14,1,350.72,350.72
15901.0,7,3,333.29,111.09666666666668
15919.0,10,2,638.33,319.165
15930.0,58,1,426.63,426.63
15937.0,55,1,145.35,145.35
15948.0,34,1,644.24,644.24
15949.0,7,2,364.72,182.36
15957.0,22,1,428.89,428.89
15958.0,65,1,104.35,104.35
15963.0,10,2,470.76,235.38
15967.0,14,2,418.83,209.415
15969.0,40,2,447.9,223.95
15977.0,8,2,981.62,490.81
15978.0,68,1,1098.78,1098.78
15986.0,21,1,168.12,168.12
15988.0,10,1,134.07999999999998,134.07999999999998
15990.0,35,2,792.11,396.055
15994.0,45,1,410.12,410.12
16015.0,17,2,484.4,242.2
16017.0,38,1,191.93,191.93
16018.0,30,2,408.90000000000003,204.45000000000002
16024.0,3,1,235.28,235.28
16025.0,20,1,439.65999999999997,439.65999999999997
16026.0,34,1,236.09,236.09
16052.0,45,1,360.59,360.59
16053.0,23,2,1454.35,727.175
16056.0,36,1,664.85,664.85
16070.0,13,2,849.27,424.635
16071.0,35,1,326.24,326.24
16101.0,61,1,1290.7,1290.7
16104.0,52,1,251.51,251.51
16106.0,56,1,108.38,108.38
16119.0,63,1,309.48,309.48
16121.0,48,2,861.32,430.66
16123.0,42,1,307.78,307.78
16127.0,30,1,656.25,656.25
16134.0,12,2,618.09,309.045
16140.0,56,2,542.3,271.15
16160.0,56,2,732.96,366.48
16171.0,50,1,73.2,73.2
16177.0,41,1,331.95,331.95
16179.0,51,1,215.83,215.83
16181.0,64,1,305.54,305.54
16183.0,58,1,338.71000000000004,338.71000000000004
16185.0,7,2,529.41,264.705
16189.0,6,2,215.48,107.74
16190.0,31,1,125.23000000000002,125.23000000000002
16198.0,66,1,400.68,400.68
16204.0,14,1,405.42,405.42
16207.0,16,1,344.38,344.38
16208.0,35,2,641.89,320.945
16212.0,10,2,690.34,345.17
16239.0,47,2,414.2,207.1
16240.0,15,2,3221.3,1610.65
16243.0,24,2,306.01,153.005
16248.0,52,1,152.94,152.94
16253.0,57,2,3637.6,1818.8
16260.0,41,1,831.45,831.45
16268.0,61,2,573.14,286.57
16281.0,63,1,946.78,946.78
16284.0,22,2,822.29,411.145
16311.0,8,2,616.26,308.13
16313.0,40,1,167.62,167.62
16318.0,26,1,328.15,328.15
16321.0,63,5,373.65000000000003,74.73
16322.0,27,1,211.18,211.18
16330.0,8,3,251.28,83.76
16337.0,27,1,151.05,151.05
16342.0,66,4,286.46,71.615
16343.0,6,2,370.47999999999996,185.23999999999998
16345.0,35,1,467.81,467.81
16347.0,2,2,834.51,417.255
16352.0,8,2,494.44,247.22
16354.0,54,2,395.8,197.9
16363.0,44,1,109.36000000000001,109.36000000000001
16364.0,2,2,707.04,353.52
16366.0,9,1,327.3,327.3
16367.0,28,2,785.42,392.71
16368.0,19,1,285.53000000000003,285.53000000000003
16372.0,24,2,367.51,183.755
16374.0,57,2,467.87,233.935
16376.0,8,1,856.48,856.48
16380.0,52,1,749.55,749.55
16383.0,65,2,667.9399999999999,333.96999999999997
16386.0,19,2,311.5,155.75
16399.0,10,2,381.77,190.885
16404.0,61,1,443.05,443.05
16406.0,9,1,158.84,158.84
16411.0,10,2,214.65,107.325
16412.0,44,1,151.83,151.83
16413.0,47,1,262.2,262.2
16414.0,12,2,126.25,63.125
16415.0,35,1,207.5,207.5
16423.0,15,1,346.12,346.12
16430.0,48,1,300.85,300.85
16432.0,55,1,143.4,143.4
16433.0,19,1,184.26,184.26
16441.0,57,2,381.2,190.6
16445.0,24,1,230.51,230.51
16454.0,35,2,6.9,3.45
16462.0,64,3,136.0,45.333333333333336
16468.0,65,1,74.9,74.9
16478.0,16,3,331.0,110.33333333333333
16479.0,1,2,300.83,150.415
16480.0,66,1,737.0,737.0
16482.0,6,1,216.06,216.06
16485.0,68,1,355.29,355.29
16488.0,24,3,388.58,129.52666666666667
16491.0,37,1,731.5,731.5
16500.0,7,4,183.12,45.78
16504.0,16,1,472.7,472.7
16506.0,10,2,90.30000000000001,45.150000000000006
16513.0,10,2,662.7900000000001,331.39500000000004
16516.0,21,1,101.69999999999999,101.69999999999999
16518.0,52,2,484.32,242.16
16519.0,16,2,215.07999999999998,107.53999999999999
16542.0,44,1,119.62,119.62
16555.0,26,2,285.89,142.945
16557.0,15,2,281.85,140.925
16560.0,17,2,816.41,408.205
16561.0,50,1,264.96,264.96
16563.0,44,1,845.74,845.74
16574.0,62,1,451.44,451.44
16591.0,59,1,213.5,213.5
16593.0,41,3,330.03,110.00999999999999
16594.0,66,1,176.02,176.02
16595.0,52,1,353.92,353.92
16596.0,6,2,250.15,125.075
16601.0,31,1,244.79999999999998,244.79999999999998
16602.0,27,1,511.13,511.13
16603.0,65,2,475.59000000000003,237.79500000000002
16613.0,61,1,618.59,618.59
16616.0,6,2,420.52,210.26
16629.0,64,2,399.45,199.725
16648.0,33,1,290.65999999999997,290.65999999999997
16650.0,62,1,518.42,518.42
16653.0,7,2,1195.71,597.855
16666.0,10,1,114.42,114.42
16667.0,59,2,536.23,268.115
16668.0,5,6,306.71999999999997,51.12
16669.0,14,2,1358.17,679.085
16671.0,26,1,156.75,156.75
16674.0,45,2,318.44,159.22
16680.0,34,1,183.7,183.7
16685.0,52,2,316.62,158.31
16689.0,66,2,370.76,185.38
16690.0,63,2,208.63,104.315
16693.0,59,2,461.67,230.835
16708.0,36,1,622.73,622.73
16715.0,68,1,199.72,199.72
16720.0,17,1,154.82,154.82
16732.0,22,1,603.75,603.75
16747.0,28,2,836.06,418.03
16751.0,21,1,515.52,515.52
16753.0,49,1,221.04000000000002,221.04000000000002
16758.0,56,1,369.34000000000003,369.34000000000003
16759.0,21,2,384.95,192.475
16773.0,48,1,171.59,171.59
16776.0,51,1,384.07,384.07
16778.0,65,2,245.94,122.97
16784.0,10,1,107.6,107.6
16793.0,48,1,243.84,243.84
16800.0,2,1,1176.1,1176.1
16803.0,56,1,332.3,332.3
16811.0,8,1,296.53,296.53
16824.0,6,2,460.64,230.32
16825.0,29,2,602.38,301.19
16826.0,42,1,341.7,341.7
16830.0,29,1,325.91,325.91
16836.0,30,2,251.87,125.935
16846.0,41,1,214.32,214.32
16847.0,34,1,193.44,193.44
16848.0,43,1,281.42,281.42
16851.0,33,2,239.45999999999998,119.72999999999999
16852.0,1,2,100.4,50.2
16855.0,14,2,328.4,164.2
16856.0,5,1,35.400000000000006,35.400000000000006
16861.0,50,2,173.76,86.88
16863.0,22,2,502.8,251.4
16872.0,68,3,148.82999999999998,49.60999999999999
16884.0,28,2,429.84000000000003,214.92000000000002
16887.0,26,1,192.39,192.39
16892.0,6,3,348.25,116.08333333333333
16895.0,55,1,218.3,218.3
16903.0,20,1,372.44,372.44
16909.0,63,1,301.38,301.38
16914.0,27,1,207.68,207.68
16916.0,14,2,561.38,280.69
16921.0,52,1,162.73,162.73
16930.0,17,3,374.85,124.95
16932.0,44,1,160.26,160.26
16934.0,45,2,925.98,462.99
16936.0,16,1,254.16,254.16
16953.0,21,1,20.8,20.8
16956.0,8,1,308.74,308.74
16971.0,29,1,207.21,207.21
16978.0,68,1,344.33,344.33
16982.0,51,1,384.06,384.06
16986.0,21,1,83.2,83.2
16999.0,14,2,484.82,242.41
17004.0,37,2,1143.96,571.98
17010.0,9,1,195.36,195.36
17011.0,21,1,270.9,270.9
17014.0,23,2,354.64000000000004,177.32000000000002
17018.0,31,2,920.1,460.05
17022.0,22,1,71.0,71.0
17024.0,36,3,95.85,31.95
17025.0,51,3,357.77,119.25666666666666
17030.0,54,1,146.87,146.87
17031.0,2,2,380.35,190.175
17038.0,21,1,112.4,112.4
17044.0,16,1,535.6800000000001,535.6800000000001
17052.0,19,1,412.2,412.2
17078.0,26,2,321.54999999999995,160.77499999999998
17080.0,13,2,287.62,143.81
17081.0,16,2,288.06,144.03
17082.0,24,2,1735.61,867.805
17084.0,26,2,2949.75,1474.875
17100.0,9,2,971.74,485.87
17111.0,38,1,227.61,227.61
17119.0,50,1,532.25,532.25
17125.0,41,1,243.83,243.83
17148.0,42,1,124.88,124.88
17153.0,15,1,213.78,213.78
17154.0,66,1,313.26,313.26
17155.0,8,2,248.82,124.41
17163.0,12,2,293.1,146.55
17166.0,29,2,206.34,103.17
17169.0,48,2,835.78,417.89
17181.0,48,2,160.72,80.36
17186.0,37,2,144.0,72.0
17190.0,49,1,249.74,249.74
17197.0,20,1,1013.01,1013.01
17201.0,44,1,341.82,341.82
17205.0,44,1,251.6,251.6
17206.0,44,1,204.24,204.24
17219.0,22,1,114.23,114.23
17221.0,26,1,132.28,132.28
17222.0,56,1,354.15,354.15
17232.0,5,1,208.04,208.04
17233.0,26,1,190.88,190.88
17235.0,16,2,550.06,275.03
17237.0,2,2,314.69,157.345
17244.0,44,1,954.9,954.9
17247.0,6,1,247.48000000000002,247.48000000000002
17253.0,9,1,162.31,162.31
17254.0,6,1,167.77,167.77
17255.0,31,2,297.15,148.575
17274.0,26,1,111.14,111.14
17279.0,48,1,162.88,162.88
17286.0,12,1,153.11,153.11
17290.0,7,1,341.51,341.51
17297.0,8,1,129.0,129.0
17301.0,12,1,195.72,195.72
17313.0,22,1,1879.56,1879.56
17317.0,37,2,408.00000000000006,204.00000000000003
17321.0,58,1,657.51,657.51
17329.0,5,2,523.11,261.555
17330.0,13,2,363.9,181.95
17344.0,37,1,160.15,160.15
17350.0,36,2,881.59,440.795
17354.0,41,1,1156.81,1156.81
17357.0,15,2,386.94,193.47
17359.0,2,1,127.44,127.44
17371.0,8,3,421.82,140.60666666666665
17376.0,61,2,203.2,101.6
17379.0,2,1,368.87,368.87
17382.0,56,1,50.400000000000006,50.400000000000006
17384.0,10,2,122.2,61.1
17385.0,5,1,258.23,258.23
17387.0,10,2,784.11,392.055
17388.0,68,2,151.18,75.59
17397.0,13,2,678.62,339.31
17403.0,27,1,281.62,281.62
17405.0,63,2,866.0600000000001,433.03000000000003
17418.0,33,2,448.82,224.41
17423.0,37,2,698.41,349.205
17425.0,10,2,759.17,379.585
17427.0,62,1,100.8,100.8
17430.0,23,2,261.2,130.6
17432.0,9,2,365.76,182.88
17447.0,31,2,541.53,270.765
17453.0,8,2,486.71999999999997,243.35999999999999
17458.0,6,1,314.82,314.82
17459.0,34,2,647.48,323.74
17462.0,51,2,675.69,337.845
17466.0,1,2,738.33,369.165
17468.0,1,2,137.0,68.5
17480.0,68,1,511.82,511.82
17483.0,56,3,414.04,138.01333333333335
17489.0,49,2,376.64,188.32
17495.0,29,1,342.59000000000003,342.59000000000003
17498.0,66,1,235.74,235.74
17500.0,20,1,33.0,33.0
17503.0,29,1,335.87,335.87
17506.0,66,1,302.2,302.2
17510.0,15,1,308.48,308.48
17513.0,63,1,513.2,513.2
17520.0,44,1,510.35,510.35
17523.0,2,2,261.99,130.995
17534.0,44,1,223.36,223.36
17537.0,20,2,883.76,441.88
17538.0,16,1,92.66,92.66
17540.0,15,2,578.9,289.45
17549.0,14,2,148.86,74.43
17555.0,10,2,480.38,240.19
17561.0,10,1,166.29,166.29
17566.0,16,1,414.26,414.26
17572.0,61,4,226.75000000000003,56.68750000000001
17573.0,20,3,380.6,126.86666666666667
17590.0,8,2,1124.33,562.165
17595.0,3,2,388.01,194.005
17600.0,8,1,142.52,142.52
17608.0,24,2,189.78,94.89
17614.0,48,1,388.7,388.7
17620.0,50,1,81.44,81.44
17623.0,23,1,527.0500000000001,527.0500000000001
17624.0,5,2,843.48,421.74
17636.0,10,1,285.56,285.56
17637.0,22,2,547.0600000000001,273.53000000000003
17647.0,56,1,116.11,116.11
17650.0,12,1,166.08,166.08
17658.0,16,2,595.42,297.71
17664.0,9,2,604.64,302.32
17666.0,56,1,409.08,409.08
17668.0,29,1,161.85,161.85
17672.0,41,2,2875.32,1437.66
17674.0,65,2,398.4,199.2
17679.0,43,2,1952.16,976.08
17680.0,14,1,184.4,184.4
17684.0,34,1,234.85,234.85
17711.0,1,2,380.54,190.27
17712.0,35,1,443.01,443.01
17727.0,6,1,1060.25,1060.25
17728.0,56,2,2220.36,1110.18
17733.0,29,2,692.19,346.095
17736.0,0,2,337.49,168.745
17737.0,0,2,168.24,84.12
17760.0,12,2,287.59,143.795
17761.0,23,1,712.78,712.78
17764.0,41,2,801.15,400.575
17767.0,6,1,271.2,271.2
17768.0,24,2,1363.48,681.74
17771.0,47,2,240.16,120.08
17772.0,1,2,181.93,90.965
17783.0,63,2,283.47,141.735
17785.0,44,1,131.94,131.94
17791.0,20,1,106.1,106.1
17793.0,16,1,305.25,305.25
17805.0,64,1,327.99,327.99
17806.0,2,1,527.8,527.8
17816.0,27,4,35.14,8.785
17824.0,42,1,256.64,256.64
17831.0,24,1,35.400000000000006,35.400000000000006
17832.0,40,1,144.77,144.77
17835.0,0,2,236.5,118.25
17836.0,38,1,109.41,109.41
17839.0,33,1,337.54,337.54
17852.0,2,2,114.34,57.17
17867.0,21,6,412.37,68.72833333333334
17878.0,34,1,379.45,379.45
17885.0,3,1,181.13,181.13
17892.0,47,3,244.1,81.36666666666666
17895.0,35,1,91.16,91.16
17901.0,20,1,93.04,93.04
17904.0,12,1,191.67,191.67
17911.0,0,1,366.23,366.23
17913.0,49,2,411.6,205.8
17917.0,36,3,321.93,107.31
17928.0,36,2,195.59,97.795
17929.0,2,2,332.20000000000005,166.10000000000002
17934.0,42,2,687.3000000000001,343.65000000000003
17947.0,28,1,176.68,176.68
17957.0,57,1,86.89,86.89
17964.0,22,2,448.45,224.225
17973.0,42,1,331.28000000000003,331.28000000000003
17977.0,20,1,208.34,208.34
17985.0,13,1,634.95,634.95
17986.0,47,1,20.8,20.8
17988.0,2,7,160.88,22.982857142857142
17999.0,28,2,362.24,181.12
18001.0,3,2,400.28,200.14
18005.0,38,1,123.02,123.02
18006.0,14,1,444.68,444.68
18008.0,61,5,328.33,65.666
18014.0,19,1,166.42,166.42
18019.0,42,1,38.45,38.45
18022.0,26,1,631.21,631.21
18030.0,33,1,121.1,121.1
18033.0,56,1,75.68,75.68
18034.0,12,2,410.88,205.44
18036.0,23,3,404.82,134.94
18040.0,10,2,357.20000000000005,178.60000000000002
18042.0,44,1,165.04999999999998,165.04999999999998
18045.0,36,1,187.55,187.55
18053.0,61,1,300.02,300.02
18058.0,0,1,170.16,170.16
18059.0,14,3,306.46,102.15333333333332
18066.0,66,1,318.0,318.0
18067.0,31,1,396.33,396.33
18081.0,27,3,343.45,114.48333333333333
18082.0,16,1,688.85,688.85
18088.0,52,1,164.39000000000001,164.39000000000001
18101.0,2,2,223.65,111.825
18104.0,28,1,754.64,754.64
18105.0,28,1,113.48000000000002,113.48000000000002
18110.0,10,1,235.35000000000002,235.35000000000002
18112.0,3,2,336.85,168.425
18117.0,16,1,291.64,291.64
18123.0,15,2,582.6,291.3
18126.0,51,1,206.43,206.43
18127.0,10,3,315.66,105.22000000000001
18147.0,36,2,179.33999999999997,89.66999999999999
18154.0,34,1,220.48999999999998,220.48999999999998
18155.0,66,3,371.62,123.87333333333333
18156.0,3,2,734.94,367.47
18158.0,0,2,453.4,226.7
18160.0,48,2,638.0600000000001,319.03000000000003
18164.0,28,1,399.65000000000003,399.65000000000003
18169.0,51,1,202.65,202.65
18181.0,15,1,365.85,365.85
18184.0,6,1,49.8,49.8
18189.0,68,2,1090.24,545.12
18192.0,62,1,957.97,957.97
18205.0,27,2,517.36,258.68
18209.0,19,1,139.10000000000002,139.10000000000002
18216.0,22,1,456.75,456.75
18217.0,20,2,621.75,310.875
18228.0,47,2,779.9,389.95
18240.0,37,1,122.70000000000002,122.70000000000002
18246.0,14,2,392.1,196.05
18249.0,8,1,81.66,81.66
18252.0,41,2,486.19,243.095
18261.0,34,2,324.24,162.12
18265.0,63,2,771.51,385.755
18270.0,29,2,283.15,141.575
18274.0,21,1,175.92,175.92
18276.0,34,1,335.86,335.86
18277.0,49,1,110.38,110.38
18278.0,64,1,173.9,173.9
